370,25 Lanesville Ter  Roslindale  MA  02131,42.295963,-71.119344,2131
371,25 Saint Germain St  Boston  MA  02115,42.3456474,-71.0859931,2115
372,25 South St  Boston  MA  02111,42.352539,-71.0575269,2111
373,27 Atlantic Ave  Boston  MA  02110,42.3636233,-71.0510703,2110
374,400 Mount Vernon St  Dorchester  MA  02125,42.3179714,-71.0426498,2125
375,2609 Beacon St  Brighton  MA  02135,42.3358139,-71.1502944,2135
376,262 Quincy St  Dorchester  MA  02125,42.3121673,-71.071983,2121
377,264 Athens St  South Boston  MA  02127,42.3386276,-71.0492399,2127
378,2671 Centre St  West Roxbury  MA  02132,42.2591758,-71.1635554,2132
379,2672 Centre St  West Roxbury  MA  02132,42.2592275,-71.1633758,2132
380,286 Dudley St  Roxbury  MA  02119,42.3277639,-71.0775068,2119
381,27 Geneva Ave  Dorchester  MA  02121,42.3082554,-71.0818318,2121
382,27 Irma St  Dorchester  MA  02124,42.2870608,-71.0877463,2124
383,27 Mallon Rd  Dorchester  MA  02121,42.302512,-71.075038,2121
384,279 Lamartine St  Jamaica Plain  MA  02130,42.313656,-71.107535,2130
385,28 Beach St  Dorchester  MA  02122,42.302138,-71.0547,2122
386,30 Cortes St  Boston  MA  02116,42.3482766,-71.0710336,2116
387,280 Longwood Ave  Boston  MA  02115,42.3369227,-71.103734,2115
388,285A Blue Hill Ave  Dorchester  MA  02121,42.3147893,-71.0790019,2125
389,289 Adams St  Dorchester  MA  02122,42.299407,-71.058643,2122
390,2833 Washington St  Roxbury  MA  02119,42.321131,-71.092975,2119
391,290 State St  Boston  MA  02110,42.35986,-71.051384,2110
392,293 Causeway St  Boston  MA  02113,42.3670723,-71.0580596,2114
393,29 Forbes St  Jamaica Plain  MA  02130,42.321504,-71.10758,2130
394,29 South St  Boston  MA  02111,42.35233,-71.057352,2111
395,293 Silver St  South Boston  MA  02127,42.3359105,-71.0475784,2127
396,294 Causeway St  Boston  MA  02109,42.3669379,-71.0583914,2114
397,296 Highland St  Roxbury  MA  02119,42.3232112,-71.096933,2119
398,299 Cambridge St  Boston  MA  02114,42.3611859,-71.069363,2114
399,302 Summer St  Boston  MA  02210,42.3496052,-71.0488095,2210
400,2B American Legion Hwy  Dorchester  MA  02124,42.2921352,-71.0933673,2124
401,3 Old Rd  Dorchester  MA  02121,42.3031999,-71.084638,2121
402,3 Wendeller St  South Boston  MA  02127,42.32887,-71.0548876,2127
403,30 Corinth St  Roslindale  MA  02131,42.2862307,-71.129385,2131
404,30 Ericsson St  Dorchester  MA  02122,42.2916158,-71.0396546,2122
405,30 Forbes St  Jamaica Plain  MA  02120,42.3219056,-71.1077262,2130
406,36 Dean St  Dorchester  MA  02125,42.3193306,-71.0740645,2125
407,315 Shawmut Ave  Roxbury  MA  02118,42.342388,-71.0704289,2118
408,3081 Washington St  Roxbury  MA  02119,42.3156274,-71.0987417,2119
409,31 Forbes St  Jamaica Plain  MA  02130,42.321469,-71.107533,2130
410,39 Taylor St  Dorchester  MA  02122,42.2864693,-71.0401365,2122
411,81 Prentiss St  Mission Hill  MA  02120,42.334378,-71.0947111,2120
412,310 Neponset Ave  Dorchester  MA  02122,42.288705,-71.0469815,2122
413,315 Emerson St  South Boston  MA  02127,42.3344037,-71.0338096,2127
414,317 Norfolk St  Dorchester  MA  02124,42.2833622,-71.0835192,2124
415,3190 Washington St  Jamaica Plain  MA  02130,42.3127555,-71.1009442,2130
416,32 City Sq  Charlestown  MA  02129,42.3720755,-71.0611967,2129
417,32 Walnut St  Dorchester  MA  02122,42.286575,-71.042,2122
418,24 Sidlaw Rd  Brighton  MA  02135,42.3402457,-71.1524471,2135
419,321 Neponset Ave  Dorchester  MA  02122,42.2882007,-71.047218,2122
420,321 Walk Hill St  Roslindale  MA  02131,42.2870348,-71.1065091,2131
421,325 Adams St  Dorchester  MA  02122,42.2982286,-71.0573936,2122
422,327 Cambridge St  Boston  MA  02114,42.361384,-71.0700896,2114
423,33 Essex St  Boston  MA  02111,42.3521849,-71.0615977,2111
424,33 Kennebec St  Mattapan  MA  02126,42.277195,-71.102383,2126
425,330 Brookline Ave  Boston  MA  02115,42.3396532,-71.1052457,2115
426,331A W Broadway  South Boston  MA  02127,42.3381479,-71.050267,2127
427,333 W Broadway   South Boston  MA  02127,42.338037,-71.050243,2127
428,335 Corey St  West Roxbury  MA  02132,42.2937932,-71.1628386,2132
429,342 Boylston St  Boston  MA  02116,42.3518748,-71.0706892,2116
430,339 Columbia Rd  Dorchester  MA  02125,42.310128,-71.071751,2125
431,34 Dalton St  Boston  MA  02115,42.345891,-71.0845442,2115
432,34 First Ave  Charlestown  MA  02129,42.375254,-71.0544886,2129
433,348 C St  South Boston  MA  02127,42.342867,-71.049443,2127
434,35 East St  Dorchester  MA  02122,42.307761,-71.060113,2122
435,350 Longwood Ave  Boston  MA  02215,42.3386237,-71.1072353,2115
436,352 Longwood Ave  Boston  MA  02215,42.3388289,-71.10762,2215
437,359A Dudley St  Roxbury  MA  02119,42.326497,-71.0761422,2119
438,361A Dudley St  Roxbury  MA  02119,42.326441,-71.0760796,2119
439,362 Dudley St  Roxbury  MA  02119,42.32679,-71.075796,2119
440,365 Cummins Hwy  Hyde Park  MA  02136,42.277623,-71.115251,2131
441,37 Chelsea St  Charlestown  MA  02129,42.3723681,-71.0598785,2129
442,37 River St  Mattapan  MA  02126,42.272087,-71.0715297,2126
443,373 Athens St  South Boston  MA  02127,42.3367037,-71.0467591,2127
444,379 D St  Boston  MA  02210,42.3434544,-71.0453849,2127
445,376 Beech St  Roslindale  MA  02131,42.2782589,-71.1369663,2131
446,374 Congress St  Boston  MA  02210,42.3500167,-71.0473401,2210
447,374 Dudley St  Roxbury  MA  02119,42.3264714,-71.0755232,2119
448,376 Dudley St  Roxbury  MA  02119,42.3263958,-71.075506,2119
449,38 New Heath St  Jamaica Plain  MA  02130,42.3263363,-71.0990507,2130
450,381 Chestnut Hill Ave  Brighton  MA  02135,42.3350149,-71.150692,2135
451,385 Market St  Brighton  MA  02135,42.3503511,-71.1528296,2135
452,383 South St  Jamaica Plain  MA  02130,42.299847,-71.120313,2130
453,3831 Washington St  Roslindale  MA  02131,42.2972878,-71.1166532,2131
454,3833 Washington St  Roslindale  MA  02131,42.2972622,-71.1166795,2131
455,498 Tremont St  Roxbury  MA  02116,42.3452891,-71.0698263,2116
456,389 Dudley St  Roxbury  MA  02119,42.3261114,-71.0755821,2119
457,39 Saint Germain St  Boston  MA  02115,42.3455624,-71.0854371,2115
458,390 Stuart St  Boston  MA  02116,42.3489199,-71.0736256,2116
459,394 Athens St  Boston  MA  02127,42.3364365,-71.0460552,2127
460,39R Joan Rd  Hyde Park  MA  02136,42.252816,-71.1441348,2136
461,3H Dwight St  Roxbury  MA  02118,42.3439307,-71.0678348,2118
462,4 A Rockledge St  Roxbury  MA  02119,42.3267827,-71.0900344,2119
463,4 Holden St  Dorchester  MA  02125,42.318689,-71.0641003,2125
464,6 Woodrow Ave  Dorchester  MA  02124,42.2879207,-71.0784305,2124
465,40 Batterymarch St  Boston  MA  02109,42.357597,-71.053925,2110
466,42 Terrace St  Mission Hill  MA  02120,42.330106,-71.0971004,2120
467,44 Washington St  Dorchester  MA  02121,42.3071787,-71.0823782,2121
468,400 E St  Boston  MA  02210,42.340821,-71.04636,2127
469,430 Bennington St  East Boston  MA  02128,42.3806974,-71.0237303,2128
470,405 Dudley St  Roxbury  MA  02119,42.325719,-71.075424,2119
471,409 Columbia Rd  Dorchester  MA  02125,42.3116681,-71.0688043,2125
472,6 Columbus Ave  Boston  MA  02116,42.3513163,-71.0682937,2116
473,41 Belden St  Dorchester  MA  02125,42.318771,-71.065173,2125
474,41 Brighton St  Charlestown  MA  02129,42.3842122,-71.0773053,2129
475,41 Solaris Rd  Hyde Park  MA  02136,42.244386,-71.143719,2136
476,413 Brookline Ave  Boston  MA  02115,42.3388084,-71.1073669,2215
477,418 Dorchester Ave  South Boston  MA  02127,42.3340214,-71.056788,2127
478,427 Columbus Ave  Boston  MA  02116,42.3441826,-71.0776573,2116
479,42 Willow St  West Roxbury  MA  02132,42.2878413,-71.1527086,2132
480,426 Quincy St  Dorchester  MA  02125,42.30994,-71.0670831,2125
481,43 A Joy St  Boston  MA  02114,42.359894,-71.064865,2114
482,43 Marcella St  Roxbury  MA  02119,42.322232,-71.095129,2119
483,439 Washington St  Dorchester  MA  02124,42.296172,-71.072503,2124
484,441 W Broadway  South Boston  MA  02127,42.3360857,-71.0472596,2127
485,44 Dunstable St  Charlestown  MA  02129,42.3768492,-71.068242,2129
486,46 Brighton Ave  Allston  MA  02134,42.352143,-71.1273587,2134
487,45 L St  South Boston  MA  02127,42.3369686,-71.0356833,2127
488,51 Hyde Park Ave  Jamaica Plain  MA  02130,42.2999085,-71.1135811,2130
489,450 Cambridge St  Allston  MA  02134,42.3538856,-71.1356491,2134
490,458 Huntington Ave  Boston  MA  02115,42.3383835,-71.0931926,2115
491,459 River St  Mattapan  MA  02126,42.268806,-71.092645,2126
492,46 Bradford St  Roxbury  MA  02118,42.3431132,-71.0682198,2118
493,46 Bullard St  Dorchester  MA  02121,42.301677,-71.0743449,2121
494,48 Cobden St  Roxbury  MA  02119,42.3175151,-71.0959686,2119
495,48 River St  Mattapan  MA  02126,42.271684,-71.072157,2126
496,490 Hanover St  Boston  MA  02113,42.3671813,-71.0527221,2113
497,47 Allston St  Allston  MA  02134,42.351851,-71.135855,2134
498,48 Calumet St  Mission Hill  MA  02120,42.332439,-71.105262,2120
499,570 Rutherford Ave  Charlestown  MA  02129,42.3812505,-71.0749419,2129
500,484 Western Ave  Brighton  MA  02135,42.3618667,-71.1432255,2135
501,479 Beacon St  Boston  MA  02115,42.3508194,-71.0889279,2115
502,483B Tremont St  Boston  MA  02116,42.3458174,-71.0697846,2116
503,486 Bennington St  East Boston  MA  02128,42.3814377,-71.0216784,2128
504,489 Southampton St  South Boston  MA  02127,42.3295158,-71.058149,2127
505,492 Beacon St  Boston  MA  02115,42.3512865,-71.0892999,2115
506,492 Massachusetts Ave  Roxbury  MA  02118,42.3395887,-71.0803674,2118
507,5 Lawndale Ter  Jamaica Plain  MA  02130,42.313937,-71.10618,2130
508,5 Saint Mark St  Jamaica Plain  MA  02130,42.30216,-71.1139444,2130
509,5 Sherman St  Charlestown  MA  02129,42.387077,-71.076328,2129
510,50 Lawrence Ave  Dorchester  MA  02121,42.312239,-71.076838,2121
511,500E Boylston St  Boston  MA  02116,42.3504396,-71.0742708,2116
512,509 Dudley St  Roxbury  MA  02119,42.3224936,-71.0729837,2119
513,51 Washington St  Brighton  MA  02135,42.3435919,-71.1423738,2135
514,51A Fairmount Ave  Hyde Park  MA  02136,42.255038,-71.120683,2136
515,5181 Washington St  West Roxbury  MA  02132,42.2618278,-71.1569697,2132
516,54 Dewitt Dr  Mission Hill  MA  02120,42.3337833,-71.0833974,2120
517,523 Norfolk St  Mattapan  MA  02126,42.278861,-71.090019,2126
518,53 Adams St  Dorchester  MA  02122,42.3068164,-71.0624529,2122
519,61 Belvidere St  Boston  MA  02115,42.3459726,-71.0848498,2115
520,55 E Lenox St  Roxbury  MA  02118,42.3336619,-71.077585,2118
521,55 Oregon Ct  Mission Hill  MA  02120,42.3336619,-71.077585,2118
522,55 Sprague St  Hyde Park  MA  02136,42.2370672,-71.1376581,2136
523,624 Atlantic Ave  Boston  MA  02110,42.352583,-71.053612,2110
524,56 Tyler St  Boston  MA  02111,42.3497314,-71.060985,2111
525,568 Fifth St  South Boston  MA  02127,42.3340578,-71.03751,2127
526,59 Belvidere St  Boston  MA  02115,42.3459749,-71.0848734,2115
527,577 Washington St  Dorchester  MA  02124,42.2916,-71.0720033,2124
528,577 Baker St  West Roxbury  MA  02132,42.2889675,-71.1717899,2132
529,58 Bradstreet Ave  Roslindale  MA  02131,42.2825585,-71.1176079,2131
530,598 Canterbury St  Roslindale  MA  02131,42.287717,-71.109098,2131
531,6 Bremen St  East Boston  MA  02128,42.3687536,-71.0388505,2128
532,6 King St  Dorchester  MA  02122,42.2921071,-71.0620427,2122
533,6 Maitland St  Boston  MA  02215,42.3467086,-71.1018309,2215
534,10 Oliver St  Boston  MA  02109,42.3570767,-71.0541814,2109
535,14 Lambert St  Roxbury  MA  02119,42.328527,-71.091283,2119
536,8 W Broadway   South Boston  MA  02127,42.342709,-71.0569087,2127
537,60 Constitution Rd  Charlestown  MA  02129,42.3721352,-71.0594749,2129
538,60 Dana Ave  Hyde Park  MA  02136,42.250982,-71.122343,2136
539,62 Woodrow Ave  Dorchester  MA  02124,42.2877454,-71.0806763,2124
540,601 Congress St  Boston  MA  02210,42.3475589,-71.0398849,2210
541,604 Parker St  Mission Hill  MA  02120,42.3342681,-71.095159,2120
542,608 Boylston St  Boston  MA  02116,42.3501657,-71.0770492,2116
543,61 Dorchester Ave  South Boston  MA  02127,42.3362199,-71.0448255,2127
544,61 Tremont St  Charlestown  MA  02129,42.3757982,-71.0573718,2129
545,63 Dewitt Dr  Mission Hill  MA  02120,42.3341437,-71.0840439,2120
546,69 N Beacon St  Brighton  MA  02135,42.3543601,-71.141315,2134
547,62 Constitution Rd  Charlestown  MA  02129,42.3721636,-71.0594249,2129
548,62 E Canton St  Roxbury  MA  02118,42.3385966,-71.0697647,2118
549,62 Herald St  Roxbury  MA  02118,42.346431,-71.06534,2118
550,63 Mattapan St  Mattapan  MA  02126,42.2782003,-71.0957289,2126
551,630 E Second St  South Boston  MA  02127,42.3375071,-71.0377607,2127
552,630 Summer St  Boston  MA  02210,42.3447836,-71.03941,2210
553,631 E First St  South Boston  MA  02127,42.337916,-71.034066,2127
554,635 Summer St  Boston  MA  02210,42.3441545,-71.0392836,2210
555,636 Summer St  Boston  MA  02210,42.3448713,-71.0393669,2210
556,64 Constitution Rd  Charlestown  MA  02129,42.3722011,-71.0593725,2129
557,64 Sigourney St  Jamaica Plain  MA  02130,42.3099043,-71.0982574,2130
558,65 Washington St  Hyde Park  MA  02136,42.2460222,-71.1203692,2136
559,67 Zeigler St  Roxbury  MA  02119,42.3290507,-71.0818748,2119
560,655A Mystic Ave  Charlestown  MA  02129,42.386021,-71.0763602,2129
561,659 South St  Roslindale  MA  02131,42.289651,-71.126104,2131
562,677 Washington St  Boston  MA  02116,42.351591,-71.063005,2116
563,66 Lincoln St  Boston  MA  02111,42.3519435,-71.0579432,2111
564,66 Walnut Park  Roxbury  MA  02119,42.3148725,-71.0950714,2119
565,67 Richmond St  Dorchester  MA  02124,42.2738518,-71.0669705,2124
566,674 Truman Hwy  Hyde Park  MA  02136,42.2521909,-71.118157,2136
567,80 Hampden St  Roxbury  MA  02119,42.3304952,-71.0746115,2119
568,691 Columbia Rd  Dorchester  MA  02125,42.3197664,-71.062139,2125
569,69 Dorchester Ave  South Boston  MA  02127,42.344071,-71.057487,2127
570,701A Dudley St  Dorchester  MA  02125,42.318244,-71.068441,2125
571,7 Baird St  Dorchester  MA  02124,42.2858045,-71.0915711,2124
572,7 Chocorua St  Roslindale  MA  02131,42.299604,-71.115726,2130
573,7 Garden Court St  Boston  MA  02113,42.364464,-71.053394,2113
574,7 Horadan Way  Mission Hill  MA  02120,42.3340518,-71.0975,2120
575,7 Rena St  Allston  MA  02134,42.3613411,-71.1292812,2134
576,9 Blaine St  Allston  MA  02134,42.3562004,-71.1378503,2134
577,70 Baxter St  South Boston  MA  02127,42.3355675,-71.0535666,2127
578,72 Hampden St  Roxbury  MA  02119,42.330712,-71.074653,2119
579,709 Dudley St  Dorchester  MA  02125,42.3182042,-71.0678003,2125
580,71 Linden Rd  West Roxbury  MA  02132,42.2647789,-71.1617507,2132
581,714 Truman Hwy  Hyde Park  MA  02136,42.2516279,-71.1192449,2136
582,72 Bunker Hill St  Charlestown  MA  02129,42.377162,-71.0577273,2129
583,722 Truman Hwy  Hyde Park  MA  02136,42.2515069,-71.1194983,2136
584,727 Parker St  Mission Hill  MA  02120,42.3312316,-71.0976033,2120
585,73 Sprague St  Hyde Park  MA  02136,42.237741,-71.142256,2136
586,79 Fairmount Ave  Hyde Park  MA  02136,42.254718,-71.1203293,2136
587,730 Truman Hwy  Hyde Park  MA  02136,42.2512049,-71.1200081,2136
588,74 Kneeland St  Boston  MA  02111,42.3505092,-71.0604557,2111
589,74 Lucerne St  Dorchester  MA  02124,42.287048,-71.088192,2124
590,74 Washington St  Charlestown  MA  02129,42.3736429,-71.0665889,2129
591,746 Parker St  Mission Hill  MA  02120,42.3302954,-71.0980225,2120
592,75 Clinton St  Boston  MA  02110,42.360691,-71.052792,2109
593,75 Constitution Rd  Charlestown  MA  02129,42.371433,-71.058052,2129
594,75 Dunstable St  Charlestown  MA  02129,42.3772583,-71.0687203,2129
595,75 Roland St  Charlestown  MA  02129,42.3816433,-71.0799281,2129
596,77 River St  Mattapan  MA  02126,42.2713475,-71.073617,2126
597,758A Blue Hill Ave  Dorchester  MA  02121,42.299048,-71.086266,2121
598,76 Constitution Rd  Charlestown  MA  02129,42.3723738,-71.0590285,2129
599,76 Norfolk St  Dorchester  MA  02124,42.2886663,-71.0749336,2124
600,78 Causeway St  Boston  MA  02114,42.3647656,-71.0625587,2114
601,763 Truman Hwy  Hyde Park  MA  02136,42.2510104,-71.1212758,2136
602,80 Hichborn St  Brighton  MA  02135,42.3555477,-71.1418409,2135
603,795 Blue Hill Ave  Dorchester  MA  02124,42.297515,-71.087542,2124
604,8 Racine Ct  Mission Hill  MA  02120,42.297515,-71.087542,2124
605,8 Rosseter St  Dorchester  MA  02121,42.30451,-71.0767442,2121
606,10 Granite Ave  Dorchester  MA  02124,42.2824032,-71.0553986,2124
607,80 Arlington Ave  Charlestown  MA  02129,42.3872195,-71.0750713,2129
608,80 George St  Roxbury  MA  02119,42.3260293,-71.0726731,2119
609,81 Dorchester Ave  South Boston  MA  02127,42.3435999,-71.0573932,2127
610,817 Albany St  Roxbury  MA  02119,42.332535,-71.0756,2119
611,82 Baker St  West Roxbury  MA  02132,42.2730735,-71.1652988,2132
612,82 Mascot St  Dorchester  MA  02124,42.2833427,-71.0840298,2124
613,820 Columbia Rd  Dorchester  MA  02125,42.3207805,-71.0567963,2125
614,83 Brown Ave  Roslindale  MA  02131,42.282173,-71.121675,2131
615,841 Massachusetts Ave  Roxbury  MA  02119,42.3321789,-71.072024,2118
616,85 Northern Ave  Boston  MA  02210,42.3525593,-71.0449835,2210
617,857 Dorchester Ave  Dorchester  MA  02125,42.3214521,-71.0569849,2125
618,86 Constitution Rd  Charlestown  MA  02129,42.3723331,-71.0591115,2129
619,86 Litchfield St  Brighton  MA  02135,42.3611518,-71.140488,2135
620,88 N Washington St  Boston  MA  02114,42.3654413,-71.0586417,2114
621,874 Dorchester Ave  Dorchester  MA  02125,42.321156,-71.056521,2125
622,874 Harrison Ave  Roxbury  MA  02118,42.3338219,-71.0762128,2118
623,88 Broad St  Boston  MA  02109,42.3575412,-71.0523921,2110
624,894 Dorchester Ave  Dorchester  MA  02125,42.320427,-71.056427,2125
625,895 Blue Hill Ave  Dorchester  MA  02124,42.2940957,-71.0885699,2124
626,90 Constitution Rd  Charlestown  MA  02129,42.3727528,-71.0583968,2129
627,94 Chandler St  Boston  MA  02116,42.3464574,-71.0728315,2116
628,91 Spencer St  Dorchester  MA  02124,42.2939397,-71.0763833,2124
629,91 Zeigler St  Roxbury  MA  02119,42.328971,-71.081075,2119
630,92 Constitution Rd  Charlestown  MA  02129,42.3727165,-71.05833,2129
631,927 Lagrange St  West Roxbury  MA  02132,42.2948275,-71.1711822,2132
632,929 Lagrange St  West Roxbury  MA  02132,42.2963171,-71.1719762,2132
633,93 Blue Hill Ave  Roxbury  MA  02119,42.3220314,-71.0774591,2119
634,95 Thornton St  Roxbury  MA  02119,42.3237861,-71.0908807,2119
635,117 Dunstable St  Charlestown  MA  02129,42.3778601,-71.0679613,2129
636,99 Union Park St  Roxbury  MA  02118,42.3400533,-71.0669402,2118
637,99 Von Hillern St  South Boston  MA  02127,42.322083,-71.05292,2125
638,955 Boylston St  Boston  MA  02115,42.3479567,-71.0859313,2115
639,97 Cliffmont St  Roslindale  MA  02131,42.2782256,-71.1202114,2131
640,98 Harvard St  Dorchester  MA  02124,42.2969818,-71.0775892,2124
641,98 Warren St  Roxbury  MA  02119,42.3270975,-71.0829793,2119
642,99 W Broadway  South Boston  MA  02127,42.3414316,-71.0549056,2127
643,994 Harrison Ave  Roxbury  MA  02119,42.3316549,-71.0799678,2119
644,INTERSECTION of A St & Binford St  Boston  MA,42.3469291,-71.0511403,2210
645,INTERSECTION of A St & Congress St  Boston  MA,42.3503576,-71.0484552,2210
646,INTERSECTION of A St & Fulton St  Hyde Park  MA,42.2503341,-71.1243527,2136
647,INTERSECTION of A St & Gold St  South Boston  MA,42.3407561,-71.0567119,2127
648,INTERSECTION of A St & Iron St  Boston  MA,42.3450534,-71.0526029,2210
649,INTERSECTION of A St & Necco St  Boston  MA,42.3481633,-71.0501824,2210
650,INTERSECTION of A St & Piers Way  Boston  MA,41.5172543,-71.4234863,2874
651,INTERSECTION of A St & Silver St  South Boston  MA,42.3414498,-71.0559447,2127
652,INTERSECTION of A St & Summer St  Boston  MA,42.5331125,-71.2314966,1821
653,INTERSECTION of A St & W Broadway  South Boston  MA,42.3418241,-71.0555104,2127
654,INTERSECTION of A St & W First St  Boston  MA,42.3433812,-71.0537046,2210
